,Answer_ID,Bias
2128,2,0.06695556640625
2129,2,0.029052734375
2130,1,0.06781005859375
2131,2,0.062286376953125
2132,3,0.039215087890625
2133,1,0.08740234375
2134,1,0.01152801513671875
2135,2,0.07012939453125
2136,3,0.00489044189453125
2137,1,0.041290283203125
2138,2,0.00878143310546875
2139,2,0.0103302001953125
2140,4,0.0002415180206298828
2141,4,0.034149169921875
2142,2,0.0225830078125
2143,1,0.0633544921875
2144,1,4.166364669799805e-05
2145,1,0.0006814002990722656
2146,2,0.00012362003326416016
2147,4,0.0401611328125
2148,2,0.02960205078125
2149,1,0.0004315376281738281
2150,1,0.0802001953125
2151,4,0.040802001953125
2152,1,9.357929229736328e-06
2153,4,0.08148193359375
2154,2,0.0243072509765625
2155,4,0.017730712890625
2156,3,0.032562255859375
2157,1,0.06689453125
2158,3,0.056884765625
2159,1,1.1026859283447266e-05
2160,1,0.06121826171875
2161,3,0.0352783203125
2162,4,0.062286376953125
2163,4,0.0258941650390625
2164,4,0.0308990478515625
2165,2,0.03143310546875
2166,3,0.0001628398895263672
2167,1,0.0199737548828125
2168,2,0.0411376953125
2169,4,0.0293121337890625
2170,3,0.07373046875
2171,3,0.0008082389831542969
2172,4,0.0164947509765625
2173,1,0.0574951171875
2174,1,0.0355224609375
2175,3,0.014892578125
2176,1,0.06671142578125
2177,3,0.0120391845703125
2178,3,0.0219879150390625
2179,1,0.02276611328125
2180,2,0.0369873046875
2181,4,0.024169921875
2182,2,0.04339599609375
2183,1,0.00727081298828125
2184,4,0.0188751220703125
2185,4,0.0069732666015625
2186,3,0.0307769775390625
2187,1,0.0235595703125
2188,4,0.02764892578125
2189,4,0.04669189453125
2190,1,0.0008258819580078125
2191,1,0.00142669677734375
2192,1,0.109130859375
2193,1,0.048553466796875
2194,3,0.0238800048828125
2195,3,0.082763671875
2196,2,0.0288543701171875
2197,4,0.015533447265625
2198,3,0.04888916015625
2199,3,5.3822994232177734e-05
2200,2,0.002323150634765625
2201,1,3.4868717193603516e-05
2202,3,0.0143585205078125
2203,3,0.00035452842712402344
2204,2,0.01523590087890625
2205,1,0.07562255859375
2206,1,0.0171356201171875
2207,1,0.0004379749298095703
2208,1,0.0755615234375
2209,1,0.0928955078125
2210,4,0.0230712890625
2211,3,0.04986572265625
2212,2,0.0025539398193359375
2213,4,0.06488037109375
2214,1,0.01055145263671875
2215,4,0.044403076171875
2216,3,0.0178985595703125
2217,1,0.0001170039176940918
2218,1,0.0127410888671875
2219,3,3.0994415283203125e-05
2220,2,5.692243576049805e-05
2221,2,0.03399658203125
2222,3,0.0294342041015625
2223,3,0.0291748046875
2224,2,0.03216552734375
2225,3,0.01001739501953125
2226,1,0.036346435546875
2227,2,0.0056915283203125
2228,4,0.00406646728515625
2229,2,0.071044921875
2230,3,0.0269775390625
2231,4,0.035308837890625
2232,4,0.068359375
2233,1,0.0292816162109375
2234,4,0.06768798828125
2235,1,0.031951904296875
2236,4,0.0181884765625
2237,2,0.06640625
2238,1,0.005847930908203125
2239,3,0.00018548965454101562
2240,4,0.0160064697265625
2241,1,0.00021731853485107422
2242,2,0.0222625732421875
2243,4,0.07666015625
2244,2,0.0294952392578125
2245,1,0.005298614501953125
2246,4,0.01506805419921875
2247,2,2.0503997802734375e-05
2248,2,0.0013856887817382812
2249,1,0.0023593902587890625
2250,4,0.0004210472106933594
2251,2,0.05810546875
2252,2,0.025299072265625
2253,3,0.0321044921875
2254,3,0.0740966796875
2255,2,0.001590728759765625
2256,1,0.04840087890625
2257,3,0.058319091796875
2258,1,0.0128173828125
2259,1,0.047607421875
2260,2,0.03875732421875
2261,2,2.8073787689208984e-05
2262,1,0.00555419921875
2263,1,0.0141143798828125
2264,4,0.028350830078125
2265,3,0.013763427734375
2266,2,0.01873779296875
2267,3,0.0465087890625
2268,4,0.07135009765625
2269,3,0.0001468658447265625
2270,4,0.01690673828125
2271,1,0.0753173828125
2272,1,0.0236358642578125
2273,4,0.03582763671875
2274,3,0.0015010833740234375
2275,1,0.036590576171875
2276,4,0.0103302001953125
2277,4,0.0007452964782714844
2278,1,0.0006213188171386719
2279,4,0.00020253658294677734
2280,3,0.00514984130859375
2281,1,0.0953369140625
2282,4,0.08038330078125
2283,1,0.00070953369140625
2284,1,0.0290069580078125
2285,1,0.0106964111328125
2286,3,0.0242156982421875
2287,4,0.0653076171875
2288,1,0.04376220703125
2289,1,0.09588623046875
2290,3,0.007465362548828125
2291,1,1.233816146850586e-05
2292,2,0.043731689453125
2293,4,0.0501708984375
2294,4,0.0001766681671142578
2295,2,0.00010061264038085938
2296,4,0.004253387451171875
2297,1,0.0284271240234375
2298,4,0.01293182373046875
2299,2,0.035552978515625
2300,3,0.01470184326171875
2301,4,0.031829833984375
2302,1,0.065185546875
2303,1,0.044647216796875
2304,3,0.0120849609375
2305,4,0.0001728534698486328
2306,1,0.03155517578125
2307,2,0.039794921875
2308,1,0.07373046875
2309,4,0.055389404296875
2310,2,0.0452880859375
2311,1,0.005718231201171875
2312,2,0.005397796630859375
2313,1,0.045379638671875
2314,3,0.03741455078125
2315,3,6.014108657836914e-05
2316,2,0.009490966796875
2317,2,0.02398681640625
2318,4,0.012298583984375
2319,3,0.01514434814453125
2320,4,0.039581298828125
2321,2,0.0377197265625
2322,1,0.0001277923583984375
2323,1,0.05242919921875
2324,1,0.0178680419921875
2325,3,0.0149993896484375
2326,2,0.05413818359375
2327,2,0.05621337890625
2328,2,0.024810791015625
2329,4,0.0253143310546875
2330,4,0.0289459228515625
2331,1,0.0007448196411132812
2332,3,0.047210693359375
2333,2,0.0596923828125
2334,1,0.0267181396484375
2335,4,0.0232086181640625
2336,3,0.0179595947265625
2337,2,0.07025146484375
2338,3,0.001583099365234375
2339,1,0.052459716796875
2340,4,0.03021240234375
2341,4,0.068115234375
2342,2,0.1002197265625
2343,4,0.0130157470703125
2344,2,0.0003445148468017578
2345,4,0.0022869110107421875
2346,2,0.021881103515625
2347,2,0.07635498046875
2348,4,0.019805908203125
2349,1,0.01355743408203125
2350,2,0.01560211181640625
2351,2,0.0282745361328125
2352,3,0.0374755859375
2353,1,0.011932373046875
2354,4,0.03753662109375
2355,4,0.019256591796875
2356,4,0.0008683204650878906
2357,2,0.00951385498046875
2358,3,0.0308837890625
2359,1,0.035614013671875
2360,4,0.007251739501953125
2361,4,0.00023412704467773438
2362,4,0.032257080078125
2363,4,0.006252288818359375
2364,1,0.00011080503463745117
2365,3,0.0195770263671875
2366,3,0.041839599609375
2367,3,0.039764404296875
2368,3,0.0543212890625
2369,4,0.04541015625
2370,4,0.060882568359375
2371,4,0.01062774658203125
2372,1,0.08966064453125
2373,2,0.03643798828125
2374,2,0.042327880859375
2375,1,0.0264892578125
2376,1,0.0640869140625
2377,4,0.0253753662109375
2378,2,0.03704833984375
2379,3,0.041107177734375
2380,3,0.0269012451171875
2381,4,5.7697296142578125e-05
2382,3,0.0170745849609375
2383,1,0.05963134765625
2384,1,0.036590576171875
2385,2,0.0256500244140625
2386,2,0.046722412109375
2387,1,0.037841796875
2388,3,0.00011515617370605469
2389,4,0.0010175704956054688
2390,3,0.0194091796875
2391,3,0.0399169921875
2392,2,0.0618896484375
2393,3,0.038665771484375
2394,1,0.08612060546875
2395,4,0.03375244140625
2396,2,0.01161956787109375
2397,2,0.00013148784637451172
2398,2,0.01392364501953125
2399,4,0.06634521484375
2400,2,0.0009307861328125
2401,4,0.04541015625
2402,2,2.3245811462402344e-05
2403,2,0.02239990234375
2404,3,0.06396484375
2405,2,0.01111602783203125
2406,1,0.0007109642028808594
2407,3,0.01204681396484375
2408,1,0.07489013671875
2409,3,0.0016222000122070312
2410,2,0.07586669921875
2411,2,0.0001666545867919922
2412,4,0.0207061767578125
2413,1,0.057159423828125
2414,3,0.0006585121154785156
2415,2,0.1025390625
2416,1,0.0036678314208984375
2417,3,2.467632293701172e-05
2418,2,0.040618896484375
2419,2,0.02838134765625
2420,4,0.00021195411682128906
2421,4,0.0267333984375
2422,3,0.058624267578125
2423,2,0.048187255859375
2424,2,0.041046142578125
2425,4,0.0014591217041015625
2426,2,0.019683837890625
2427,2,0.00035858154296875
2428,4,0.012939453125
2429,1,9.119510650634766e-05
2430,1,2.2292137145996094e-05
2431,2,0.00022017955780029297
2432,1,0.0169525146484375
2433,3,0.03607177734375
2434,4,0.00646209716796875
2435,1,0.00013434886932373047
2436,3,0.0189361572265625
2437,3,0.02276611328125
2438,4,0.01727294921875
2439,3,0.0294952392578125
2440,2,0.0170135498046875
2441,1,0.052764892578125
2442,4,0.0010232925415039062
2443,4,0.051116943359375
2444,1,0.0731201171875
2445,2,0.01352691650390625
2446,1,0.00014019012451171875
2447,2,0.0102081298828125
2448,3,0.092529296875
2449,2,0.07025146484375
2450,3,0.0189361572265625
2451,3,0.0161590576171875
2452,4,0.00201416015625
2453,2,0.0435791015625
2454,4,0.04931640625
2455,1,0.0018672943115234375
2456,3,0.05670166015625
2457,3,0.0228118896484375
2458,3,0.00803375244140625
2459,2,3.224611282348633e-05
2460,1,0.034332275390625
2461,4,0.0082855224609375
2462,4,0.0006461143493652344
2463,2,0.11639404296875
2464,3,0.0701904296875
2465,1,0.0804443359375
2466,1,0.032958984375
2467,3,0.0250091552734375
2468,1,0.0001634359359741211
2469,1,0.0011491775512695312
2470,3,0.018096923828125
2471,2,0.051116943359375
2472,3,0.0217742919921875
2473,3,0.0010528564453125
2474,3,0.0025463104248046875
2475,3,0.02001953125
2476,1,0.004093170166015625
2477,2,0.1171875
2478,3,0.1751708984375
2479,3,0.004444122314453125
2480,1,0.068603515625
2481,2,0.057373046875
2482,2,0.06597900390625
2483,4,0.0379638671875
2484,1,0.00750732421875
2485,2,0.009429931640625
2486,4,0.06829833984375
2487,1,0.032379150390625
2488,4,0.03240966796875
2489,1,0.105224609375
2490,4,0.044342041015625
2491,2,0.035064697265625
2492,2,0.031890869140625
2493,4,3.3915042877197266e-05
2494,2,0.033355712890625
2495,3,0.045318603515625
2496,3,0.037994384765625
2497,4,0.039031982421875
2498,1,0.01435089111328125
2499,4,0.00047397613525390625
2500,3,0.0294342041015625
2501,2,0.0538330078125
2502,2,0.0343017578125
2503,3,0.057159423828125
2504,3,0.02996826171875
2505,1,0.00644683837890625
2506,1,0.0037250518798828125
2507,2,0.0123443603515625
2508,2,0.020904541015625
2509,3,0.14990234375
2510,4,0.00255584716796875
2511,3,0.090576171875
2512,2,0.02313232421875
2513,1,0.039337158203125
2514,2,0.0033740997314453125
2515,2,0.061492919921875
2516,3,0.0300140380859375
2517,4,0.0008921623229980469
2518,1,0.0011072158813476562
2519,2,0.0092010498046875
2520,2,0.0408935546875
2521,2,0.047027587890625
2522,1,0.0465087890625
2523,4,0.0197906494140625
2524,3,0.01377105712890625
2525,1,0.001979827880859375
2526,1,0.072265625
2527,2,0.047332763671875
2528,2,0.006809234619140625
2529,2,0.0015687942504882812
2530,4,8.600950241088867e-05
2531,2,0.06268310546875
2532,3,0.061492919921875
2533,4,0.03411865234375
2534,3,0.0025806427001953125
2535,1,0.00011897087097167969
2536,2,2.4378299713134766e-05
2537,1,0.0011568069458007812
2538,1,1.430511474609375e-06
2539,2,1.7881393432617188e-05
2540,2,0.0301055908203125
2541,3,0.0193939208984375
2542,4,0.039794921875
2543,1,0.007358551025390625
2544,1,0.00814056396484375
2545,1,5.888938903808594e-05
2546,2,0.0276947021484375
2547,1,0.0012331008911132812
2548,1,0.1156005859375
2549,1,3.7729740142822266e-05
2550,2,0.0005140304565429688
2551,2,0.04010009765625
2552,2,0.033905029296875
2553,1,0.02972412109375
2554,3,0.0028400421142578125
2555,3,0.0069427490234375
2556,3,0.062469482421875
2557,4,0.008514404296875
2558,1,0.031280517578125
2559,1,0.025970458984375
2560,1,0.00463104248046875
2561,1,0.04913330078125
2562,4,0.028839111328125
2563,4,0.0347900390625
2564,1,0.00726318359375
2565,2,0.12005615234375
2566,3,0.05010986328125
2567,3,0.04022216796875
2568,4,0.021453857421875
2569,3,0.03204345703125
2570,4,0.051849365234375
2571,3,0.08026123046875
2572,4,0.00780487060546875
2573,4,0.06427001953125
2574,1,0.01522064208984375
2575,2,0.060028076171875
2576,1,0.0028705596923828125
2577,4,0.051025390625
2578,4,0.072998046875
2579,1,0.044189453125
2580,1,0.07452392578125
2581,2,7.838010787963867e-05
2582,1,0.0044708251953125
2583,1,2.193450927734375e-05
2584,3,0.01229095458984375
2585,1,0.022216796875
2586,4,0.0010814666748046875
2587,1,6.341934204101562e-05
2588,1,0.00010406970977783203
2589,4,0.0106658935546875
2590,2,0.003437042236328125
2591,3,0.0007390975952148438
2592,3,0.0092315673828125
2593,4,0.04534912109375
2594,2,0.01192474365234375
2595,1,0.00012052059173583984
2596,3,0.02508544921875
2597,1,0.0038242340087890625
2598,4,5.1081180572509766e-05
2599,1,0.05328369140625
2600,3,0.0017824172973632812
2601,4,0.03424072265625
2602,2,0.0006084442138671875
2603,4,0.05218505859375
2604,3,0.04522705078125
2605,3,0.008087158203125
2606,2,0.010589599609375
2607,1,3.129243850708008e-05
2608,3,0.0210723876953125
2609,4,0.0271148681640625
2610,2,0.0011072158813476562
2611,2,0.06329345703125
2612,1,0.033477783203125
2613,3,0.0443115234375
2614,2,0.020416259765625
2615,2,0.044036865234375
2616,3,0.0240020751953125
2617,3,0.0199432373046875
2618,1,0.04193115234375
2619,3,7.033348083496094e-05
2620,4,0.0160369873046875
2621,1,0.0024509429931640625
2622,3,0.006771087646484375
2623,1,0.01837158203125
2624,1,4.982948303222656e-05
2625,1,0.027374267578125
2626,1,0.00017952919006347656
2627,2,0.007381439208984375
2628,1,0.0904541015625
2629,4,0.048492431640625
2630,2,0.0002911090850830078
2631,2,0.07891845703125
2632,3,0.0089874267578125
2633,4,0.041259765625
2634,1,0.04925537109375
2635,1,0.037841796875
2636,4,0.049468994140625
2637,1,0.0751953125
2638,2,7.516145706176758e-05
2639,4,0.040557861328125
2640,3,9.417533874511719e-06
2641,2,0.060516357421875
2642,1,0.01503753662109375
2643,2,0.08056640625
2644,1,0.055633544921875
2645,3,0.0056610107421875
2646,3,0.051513671875
2647,2,0.00013184547424316406
2648,2,0.0787353515625
2649,2,0.0025634765625
2650,2,0.0015773773193359375
2651,1,0.05316162109375
2652,4,0.047576904296875
2653,2,0.005970001220703125
2654,4,0.0012292861938476562
2655,3,0.07269287109375
2656,1,0.0026454925537109375
2657,1,0.0002028942108154297
2658,2,0.0282440185546875
2659,4,4.279613494873047e-05
2660,2,0.0245819091796875
2661,4,0.0540771484375
2662,2,0.0411376953125
2663,1,0.00025582313537597656
2664,2,0.02545166015625
2665,4,0.01151275634765625
2666,3,9.065866470336914e-05
2667,1,0.000530242919921875
2668,1,0.0174560546875
2669,2,0.01076507568359375
2670,4,0.04791259765625
2671,2,0.07012939453125
2672,3,0.07232666015625
2673,2,0.0682373046875
2674,3,0.028839111328125
2675,1,0.025543212890625
2676,4,0.0677490234375
2677,3,0.0214385986328125
2678,1,0.0166473388671875
2679,4,0.031951904296875
2680,3,0.04754638671875
2681,4,0.00010335445404052734
2682,1,0.00640106201171875
2683,4,0.051727294921875
2684,2,0.00589752197265625
2685,4,0.059783935546875
2686,2,0.038787841796875
2687,3,0.0185089111328125
2688,4,3.796815872192383e-05
2689,4,0.014068603515625
2690,1,0.038909912109375
2691,1,0.047149658203125
2692,4,0.0845947265625
2693,1,0.004627227783203125
2694,1,0.05059814453125
2695,2,0.027740478515625
2696,1,0.02020263671875
2697,1,0.07025146484375
2698,4,0.046966552734375
2699,2,0.021820068359375
2700,1,0.0160369873046875
2701,2,0.0440673828125
2702,2,0.0576171875
2703,1,0.02825927734375
2704,1,0.0222625732421875
2705,1,0.0010004043579101562
2706,4,0.03375244140625
2707,2,0.054168701171875
2708,3,0.005237579345703125
2709,2,0.060272216796875
2710,1,0.002017974853515625
2711,3,0.00887298583984375
2712,2,0.00021767616271972656
2713,3,0.0112457275390625
2714,4,0.0362548828125
2715,4,0.0058746337890625
2716,2,0.01983642578125
2717,4,0.046630859375
2718,3,0.0738525390625
2719,1,0.12359619140625
2720,2,0.0296173095703125
2721,1,0.0007991790771484375
2722,2,0.06048583984375
2723,4,0.05157470703125
2724,4,0.00018072128295898438
2725,2,0.0152587890625
2726,2,0.020782470703125
2727,2,2.580881118774414e-05
2728,2,0.05657958984375
2729,3,0.07501220703125
2730,2,0.0290374755859375
2731,3,0.05462646484375
2732,4,0.0305023193359375
2733,4,0.0556640625
2734,2,0.034393310546875
2735,3,0.03912353515625
2736,1,0.0032634735107421875
2737,4,0.01543426513671875
2738,2,0.044158935546875
2739,2,0.0396728515625
2740,3,0.030548095703125
2741,4,0.040802001953125
2742,1,0.0196075439453125
2743,3,0.04608154296875
2744,2,0.01947021484375
2745,1,0.00850677490234375
2746,1,3.3915042877197266e-05
2747,1,0.005481719970703125
2748,3,0.0281982421875
2749,3,0.032257080078125
2750,1,0.0477294921875
2751,2,0.0626220703125
2752,4,0.073974609375
2753,3,0.037933349609375
2754,4,0.09124755859375
2755,4,0.03131103515625
2756,2,0.0204010009765625
2757,1,0.0643310546875
2758,4,0.0229644775390625
2759,2,0.0175628662109375
2760,3,0.0859375
2761,4,6.639957427978516e-05
2762,2,0.0027618408203125
2763,4,0.0701904296875
2764,2,6.556510925292969e-06
2765,3,0.025177001953125
2766,3,0.036224365234375
2767,3,0.05572509765625
2768,2,0.004428863525390625
2769,1,0.01091766357421875
2770,1,0.0266265869140625
2771,2,0.0003452301025390625
2772,4,0.018524169921875
2773,4,0.038726806640625
2774,3,0.05682373046875
2775,2,6.085634231567383e-05
2776,1,0.056549072265625
2777,3,0.08154296875
2778,3,0.0171356201171875
2779,2,0.09039306640625
2780,4,0.0015001296997070312
2781,1,0.0003008842468261719
2782,2,0.0225067138671875
2783,2,0.07781982421875
2784,4,0.0011138916015625
2785,4,0.0013265609741210938
2786,4,0.0232391357421875
2787,4,0.033355712890625
2788,1,0.02239990234375
2789,1,0.0660400390625
2790,4,0.00018274784088134766
2791,2,0.00021898746490478516
2792,3,0.040557861328125
2793,1,7.677078247070312e-05
2794,4,0.056915283203125
2795,3,0.0234375
2796,1,0.030303955078125
2797,4,0.001163482666015625
2798,1,0.04803466796875
2799,4,0.01153564453125
2800,4,0.01062774658203125
2801,3,0.02630615234375
2802,2,0.05181884765625
2803,2,0.0219573974609375
2804,1,8.285045623779297e-06
2805,1,0.01360321044921875
2806,2,0.01447296142578125
2807,2,0.0308837890625
2808,2,0.0838623046875
2809,3,0.00461578369140625
2810,2,0.01013946533203125
2811,3,0.071533203125
2812,4,0.018402099609375
2813,2,0.058807373046875
2814,1,0.05438232421875
2815,4,0.03533935546875
2816,1,0.037322998046875
2817,1,0.00011169910430908203
2818,3,0.060272216796875
2819,1,0.06719970703125
2820,1,0.0325927734375
2821,3,0.058441162109375
2822,2,0.04559326171875
2823,4,0.0281524658203125
2824,3,0.038299560546875
2825,1,0.014007568359375
2826,2,9.363889694213867e-05
2827,4,0.0357666015625
2828,2,0.00942230224609375
2829,1,0.002063751220703125
2830,2,0.04730224609375
2831,1,0.0015239715576171875
2832,1,0.061370849609375
2833,3,0.04547119140625
2834,1,0.01212310791015625
2835,3,0.0670166015625
2836,1,0.040374755859375
2837,3,0.0002651214599609375
2838,1,0.053802490234375
2839,3,0.0279388427734375
2840,3,0.0003409385681152344
2841,2,0.056976318359375
2842,2,0.012664794921875
2843,1,0.05743408203125
2844,4,6.687641143798828e-05
2845,3,0.0372314453125
2846,2,0.00021564960479736328
2847,1,0.0006966590881347656
2848,1,1.71661376953125e-05
2849,3,0.0245208740234375
2850,2,0.03271484375
2851,4,0.022674560546875
2852,2,0.016448974609375
2853,2,0.0361328125
2854,3,0.03564453125
2855,1,0.00888824462890625
2856,3,0.00015628337860107422
2857,2,0.0272979736328125
2858,4,0.0030002593994140625
2859,2,0.01934814453125
2860,3,0.03790283203125
2861,4,5.2034854888916016e-05
2862,1,0.07940673828125
2863,3,0.03887939453125
2864,2,0.014129638671875
2865,3,0.014068603515625
2866,1,0.019073486328125
2867,1,0.0023956298828125
2868,1,0.00046825408935546875
2869,1,0.034088134765625
2870,1,0.007171630859375
2871,4,0.040740966796875
2872,1,0.0589599609375
2873,4,0.022857666015625
2874,2,0.02947998046875
2875,1,0.0005140304565429688
2876,1,0.017181396484375
2877,4,0.00891876220703125
2878,1,0.0238189697265625
2879,4,0.008758544921875
2880,2,0.0640869140625
2881,3,0.0479736328125
2882,4,0.0152587890625
2883,4,0.00020110607147216797
2884,2,0.0014848709106445312
2885,2,0.005764007568359375
2886,1,0.058319091796875
2887,3,0.050537109375
2888,3,0.0350341796875
2889,4,0.07635498046875
2890,4,0.001979827880859375
2891,4,0.00858306884765625
2892,2,0.0467529296875
2893,2,0.0171051025390625
2894,2,0.032196044921875
2895,2,9.429454803466797e-05
2896,1,0.01049041748046875
2897,2,0.009796142578125
2898,1,0.018218994140625
2899,2,0.0295562744140625
2900,4,0.032867431640625
2901,2,0.06378173828125
2902,2,0.01009368896484375
2903,3,7.164478302001953e-05
2904,3,0.0210113525390625
2905,1,0.036712646484375
2906,3,0.0018415451049804688
2907,2,2.4557113647460938e-05
2908,3,0.025421142578125
2909,2,0.0645751953125
2910,1,0.0229339599609375
2911,3,0.0012254714965820312
2912,4,0.0255126953125
2913,1,0.0396728515625
2914,1,0.018218994140625
2915,2,0.08807373046875
2916,2,0.0207672119140625
2917,2,0.032958984375
2918,3,0.0853271484375
2919,1,0.0005173683166503906
2920,4,0.03753662109375
2921,3,0.0406494140625
2922,1,0.0767822265625
2923,2,0.0247955322265625
2924,3,0.006744384765625
2925,2,9.775161743164062e-06
2926,3,0.043304443359375
2927,2,0.00026726722717285156
2928,1,0.046630859375
2929,2,0.0335693359375
2930,2,0.050750732421875
2931,1,0.0011739730834960938
2932,1,2.4616718292236328e-05
2933,1,0.0030059814453125
2934,2,0.048431396484375
2935,1,0.061309814453125
2936,3,0.0033931732177734375
2937,1,0.06353759765625
2938,1,0.00902557373046875
2939,1,0.0001062154769897461
2940,2,0.0631103515625
2941,2,0.00347137451171875
2942,1,0.021209716796875
2943,1,0.08856201171875
2944,2,0.001171112060546875
2945,1,0.0205841064453125
2946,3,0.034759521484375
2947,1,1.633167266845703e-05
2948,3,0.002346038818359375
2949,3,0.0188446044921875
2950,3,9.02414321899414e-05
2951,4,1.3172626495361328e-05
2952,3,0.005279541015625
2953,1,0.00010597705841064453
2954,4,0.022979736328125
2955,1,0.0654296875
2956,1,0.06890869140625
2957,2,0.0112457275390625
2958,4,0.029632568359375
2959,3,6.812810897827148e-05
2960,3,0.04779052734375
2961,1,0.016876220703125
2962,2,0.01108551025390625
2963,2,0.072509765625
2964,1,0.07421875
2965,3,0.053924560546875
2966,3,0.031402587890625
2967,1,0.0233306884765625
2968,3,0.0010814666748046875
2969,1,0.055816650390625
2970,2,0.0160064697265625
2971,4,7.998943328857422e-05
2972,4,0.01259613037109375
2973,2,0.053985595703125
2974,3,0.0257415771484375
2975,1,2.0325183868408203e-05
2976,1,0.0306243896484375
2977,2,0.00519561767578125
2978,4,0.0029754638671875
2979,4,0.0009927749633789062
2980,4,0.03350830078125
2981,4,0.050201416015625
2982,4,0.04150390625
2983,4,0.032867431640625
2984,2,5.614757537841797e-05
2985,1,0.063720703125
2986,3,0.0012350082397460938
2987,1,0.002590179443359375
2988,2,0.05108642578125
2989,2,0.058074951171875
2990,3,0.049713134765625
2991,4,0.0280303955078125
2992,4,0.0229034423828125
2993,2,0.038665771484375
2994,2,0.0404052734375
2995,3,0.0283050537109375
2996,1,0.03204345703125
2997,3,0.00046443939208984375
2998,1,0.07421875
2999,3,0.0001366138458251953
3000,3,0.00823974609375
3001,4,0.0143890380859375
3002,1,0.0142364501953125
3003,2,0.01105499267578125
3004,4,0.011627197265625
3005,2,5.08427619934082e-05
3006,1,0.0001800060272216797
3007,3,0.000152587890625
3008,2,0.00074005126953125
3009,2,0.0252532958984375
3010,2,0.01007080078125
3011,1,0.06817626953125
3012,3,0.0001728534698486328
3013,1,0.00015676021575927734
3014,3,0.00022840499877929688
3015,1,0.1043701171875
3016,4,9.03010368347168e-05
3017,3,0.0005927085876464844
3018,2,0.0005159378051757812
3019,3,8.71419906616211e-05
3020,3,0.0004317760467529297
3021,2,0.051483154296875
3022,3,0.004184722900390625
3023,1,0.01439666748046875
3024,2,0.07257080078125
3025,4,0.00814056396484375
3026,2,0.031707763671875
3027,3,0.1376953125
3028,3,0.00911712646484375
3029,3,0.047271728515625
3030,4,0.034698486328125
3031,2,0.00719451904296875
3032,1,0.0853271484375
3033,1,0.07220458984375
3034,4,0.0482177734375
3035,4,0.03924560546875
3036,1,7.605552673339844e-05
3037,1,0.00173187255859375
3038,4,0.0518798828125
3039,4,0.006328582763671875
3040,1,4.184246063232422e-05
3041,1,0.07611083984375
3042,3,0.0115814208984375
3043,1,0.070068359375
3044,3,0.0176849365234375
3045,3,0.08123779296875
3046,1,0.061553955078125
3047,1,0.0264434814453125
3048,1,0.00012362003326416016
3049,4,0.0257568359375
3050,4,0.0226593017578125
3051,4,0.041229248046875
3052,3,0.00025916099548339844
3053,3,0.038177490234375
3054,4,0.0117950439453125
3055,1,0.032806396484375
3056,3,0.048126220703125
3057,3,0.0297698974609375
3058,2,0.040008544921875
3059,4,0.028900146484375
3060,1,0.0259246826171875
3061,4,0.0008802413940429688
3062,1,4.023313522338867e-05
3063,4,0.00017750263214111328
3064,4,0.039154052734375
3065,3,0.01383209228515625
3066,3,2.658367156982422e-05
3067,1,0.0377197265625
3068,1,0.0662841796875
3069,4,0.031494140625
3070,1,0.0158843994140625
3071,2,0.057861328125
3072,2,0.07794189453125
3073,2,0.063720703125
3074,2,0.055389404296875
3075,2,9.715557098388672e-06
3076,3,0.023223876953125
3077,4,0.006420135498046875
3078,1,0.050079345703125
3079,4,0.06549072265625
3080,2,0.0010614395141601562
3081,4,0.02227783203125
3082,3,0.0005283355712890625
3083,1,9.936094284057617e-05
3084,1,0.047760009765625
3085,4,0.0009393692016601562
3086,4,0.051666259765625
3087,2,0.04620361328125
3088,2,0.011138916015625
3089,3,0.0765380859375
3090,4,0.039947509765625
3091,1,0.013031005859375
3092,1,0.0731201171875
3093,3,0.0222930908203125
3094,4,0.02569580078125
3095,3,0.037689208984375
3096,3,0.0216064453125
3097,2,0.013641357421875
3098,1,0.062469482421875
3099,3,0.04583740234375
3100,1,0.05377197265625
3101,1,0.004566192626953125
3102,1,0.06585693359375
3103,4,0.0009622573852539062
3104,2,0.0277862548828125
3105,2,0.023406982421875
3106,2,0.0285491943359375
3107,2,0.03564453125
3108,4,1.3828277587890625e-05
3109,2,0.06103515625
3110,1,0.0004229545593261719
3111,1,0.05792236328125
3112,2,0.052001953125
3113,1,0.022674560546875
3114,1,0.0013561248779296875
3115,4,0.0036411285400390625
3116,1,0.060333251953125
3117,2,0.035919189453125
3118,2,0.0184478759765625
3119,2,0.0017709732055664062
3120,2,0.004566192626953125
3121,3,0.0531005859375
3122,3,0.07476806640625
3123,1,0.00022459030151367188
3124,1,0.0001825094223022461
3125,1,0.06866455078125
3126,2,2.3365020751953125e-05
3127,4,0.017730712890625
3128,2,5.5670738220214844e-05
3129,3,0.03741455078125
3130,1,0.061065673828125
3131,1,0.0755615234375
3132,2,0.0151519775390625
3133,1,0.043426513671875
3134,4,0.0008649826049804688
3135,4,0.064453125
3136,1,0.064208984375
3137,3,0.0015840530395507812
3138,2,0.0775146484375
3139,2,0.039825439453125
3140,1,0.020172119140625
3141,2,0.00659942626953125
3142,2,0.017974853515625
3143,1,0.036468505859375
3144,3,0.0911865234375
3145,3,0.05670166015625
3146,2,0.0002620220184326172
3147,2,0.0411376953125
3148,2,0.0045623779296875
3149,1,0.00290679931640625
3150,3,0.022003173828125
